Epoch: 0
Test accuracy: 0.931504
Training loss: 331.526171

Epoch: 20
Validation loss: 11244.387695
Validation accuracy: 0.938051
Test accuracy: 0.934284
Validation loss: 11433.226562
Validation accuracy: 0.936512
Test accuracy: 0.931789
Validation loss: 11764.522461
Validation accuracy: 0.933576
Test accuracy: 0.931290
Validation loss: 11817.905273
Validation accuracy: 0.936512
Test accuracy: 0.933500
Validation loss: 12223.096680
Validation accuracy: 0.935324
Test accuracy: 0.932003
Validation loss: 11903.199219
Validation accuracy: 0.932667
Test accuracy: 0.927370
Training loss: 458.572197

Epoch: 21
Validation loss: 11529.429688
Validation accuracy: 0.936652
Test accuracy: 0.932787
Validation loss: 11660.319336
Validation accuracy: 0.935603
Test accuracy: 0.933072
Validation loss: 11522.946289
Validation accuracy: 0.936512
Test accuracy: 0.934426
Validation loss: 11736.282227
Validation accuracy: 0.934764
Test accuracy: 0.932145
Validation loss: 11603.991211
Validation accuracy: 0.938190
Test accuracy: 0.935210
Validation loss: 11984.263672
Validation accuracy: 0.932877
Test accuracy: 0.932288
Training loss: 365.542750

Epoch: 22
Validation loss: 11587.556641
Validation accuracy: 0.934974
Test accuracy: 0.933357
Validation loss: 12102.277344
Validation accuracy: 0.936512
Test accuracy: 0.934284
Validation loss: 11647.363281
Validation accuracy: 0.936512
Test accuracy: 0.934711
Validation loss: 11107.645508
Validation accuracy: 0.936582
Test accuracy: 0.935353
Validation loss: 11178.634766
Validation accuracy: 0.934974
Test accuracy: 0.933143
Validation loss: 11948.792969
Validation accuracy: 0.932597
Test accuracy: 0.932145
Training loss: 346.915058

Epoch: 23
Validation loss: 11716.167969
Validation accuracy: 0.933296
Test accuracy: 0.933072
Validation loss: 12101.466797
Validation accuracy: 0.935603
Test accuracy: 0.934854
Validation loss: 11733.337891
Validation accuracy: 0.932247
Test accuracy: 0.931005
Validation loss: 11294.968750
Validation accuracy: 0.935533
Test accuracy: 0.932787
Validation loss: 10715.681641
Validation accuracy: 0.934345
Test accuracy: 0.931148
Validation loss: 10547.630859
Validation accuracy: 0.937212
Test accuracy: 0.934640
Training loss: 353.984921

Epoch: 24
Validation loss: 10763.061523
Validation accuracy: 0.936792
Test accuracy: 0.933072
Validation loss: 11433.521484
Validation accuracy: 0.936652
Test accuracy: 0.933500
Validation loss: 11928.075195
Validation accuracy: 0.935673
Test accuracy: 0.933927
Validation loss: 11951.920898
Validation accuracy: 0.935883
Test accuracy: 0.932431
Validation loss: 11494.853516
Validation accuracy: 0.936163
Test accuracy: 0.934426
Validation loss: 11103.347656
Validation accuracy: 0.935743
Test accuracy: 0.934996
Training loss: 358.955886

Epoch: 25
Validation loss: 10571.249023
Validation accuracy: 0.936582
Test accuracy: 0.934925
Validation loss: 10004.161133
Validation accuracy: 0.936582
Test accuracy: 0.934569
Validation loss: 9721.575195
Validation accuracy: 0.939030
Test accuracy: 0.935852
Validation loss: 10554.482422
Validation accuracy: 0.936862
Test accuracy: 0.933927
Validation loss: 10700.713867
Validation accuracy: 0.937701
Test accuracy: 0.935638
Validation loss: 10574.890625
Validation accuracy: 0.939239
Test accuracy: 0.937491
Training loss: 318.576349

Epoch: 26
Validation loss: 10624.095703
Validation accuracy: 0.939589
Test accuracy: 0.936850
Validation loss: 10904.418945
Validation accuracy: 0.936442
Test accuracy: 0.934711
Validation loss: 10947.113281
Validation accuracy: 0.937561
Test accuracy: 0.933856
Validation loss: 11504.209961
Validation accuracy: 0.938960
Test accuracy: 0.935994
Validation loss: 11058.869141
Validation accuracy: 0.939239
