Namespace(char='64', dev='19,21', embed='64', filetype='pos', mlp='128', output='small_pos_tagged_baseline', test='22,24', train='0,18', trainer='adam', word='64')
Epoch: 0
Validation loss: 144022.783691
Validation accuracy: 0.921461
Test accuracy: 0.923579
Training loss: 980202.536316
Training accuracy: 0.920328

Epoch: 22
Validation loss: 143437.147827
Validation accuracy: 0.919192
Test accuracy: 0.921983
Validation loss: 144598.367798
Validation accuracy: 0.923044
Test accuracy: 0.923379
Validation loss: 143976.399658
Validation accuracy: 0.922105
Test accuracy: 0.921307
Validation loss: 144483.134521
Validation accuracy: 0.923282
Test accuracy: 0.920080
Validation loss: 144365.668213
Validation accuracy: 0.922637
Test accuracy: 0.923594
Training loss: 982664.669922
Training accuracy: 0.922612

Epoch: 23
Validation loss: 144026.568604
Validation accuracy: 0.920915
Test accuracy: 0.921538
Validation loss: 144084.223145
Validation accuracy: 0.924010
Test accuracy: 0.922244
Validation loss: 144506.790771
Validation accuracy: 0.922903
Test accuracy: 0.922919
Validation loss: 145197.701904
Validation accuracy: 0.920075
Test accuracy: 0.921553
Validation loss: 144343.812866
Validation accuracy: 0.923856
Test accuracy: 0.925190
Training loss: 980919.649292
Training accuracy: 0.923972

Epoch: 24
Validation loss: 144242.739258
Validation accuracy: 0.923576
Test accuracy: 0.922873
Validation loss: 144087.538940
Validation accuracy: 0.923464
Test accuracy: 0.927169
Validation loss: 144964.442261
Validation accuracy: 0.922301
Test accuracy: 0.923302
Validation loss: 144070.373535
Validation accuracy: 0.923268
Test accuracy: 0.925297
Validation loss: 144313.197021
Validation accuracy: 0.924444
Test accuracy: 0.924745
Training loss: 980410.858154
Training accuracy: 0.924899

Epoch: 25
Validation loss: 144716.520264
Validation accuracy: 0.922343
Test accuracy: 0.925389
Validation loss: 143750.967407
Validation accuracy: 0.923534
Test accuracy: 0.925236
Validation loss: 143685.220825
Validation accuracy: 0.926083
Test accuracy: 0.925727
Validation loss: 144063.104126
Validation accuracy: 0.922399
Test accuracy: 0.925466
Validation loss: 144332.945801
Validation accuracy: 0.926139
Test accuracy: 0.928167
Training loss: 978747.905273
Training accuracy: 0.926594

Epoch: 26
Validation loss: 143773.138062
Validation accuracy: 0.925718
Test accuracy: 0.927093
Validation loss: 143959.353394
Validation accuracy: 0.926699
Test accuracy: 0.927952
Validation loss: 144634.503906
Validation accuracy: 0.925088
Test accuracy: 0.925528
