Namespace(char='32', dev='19,21', embed='32', filetype='ner', mlp='64', output='small32_ner_adam', test='22,24', train='0,18', trainer='adam', word='32')
Epoch: 0
Validation accuracy: 0.961249
Test accuracy: 0.963631
Validation loss: 90344.393799
Validation accuracy: 0.962131
Test accuracy: 0.965902
Training loss: 604545.733215
Training accuracy: 0.968077

Epoch: 21
Validation loss: 89491.716797
Validation accuracy: 0.961823
Test accuracy: 0.964337
Validation loss: 89552.928955
Validation accuracy: 0.962747
Test accuracy: 0.964644
Validation loss: 89519.558716
Validation accuracy: 0.962621
Test accuracy: 0.966071
Validation loss: 89229.556152
Validation accuracy: 0.962285
Test accuracy: 0.964782
Validation loss: 90095.546509
Validation accuracy: 0.962831
Test accuracy: 0.966224
Training loss: 604766.474121
Training accuracy: 0.968909

Epoch: 22
Validation loss: 89506.240479
Validation accuracy: 0.964316
Test accuracy: 0.965303
Validation loss: 89107.601746
Validation accuracy: 0.963251
Test accuracy: 0.966240
Validation loss: 89332.290466
Validation accuracy: 0.963083
Test accuracy: 0.965917
Validation loss: 89610.546875
Validation accuracy: 0.962285
Test accuracy: 0.966009
Validation loss: 89204.954407
Validation accuracy: 0.962523
Test accuracy: 0.965089
Training loss: 605889.809509
Training accuracy: 0.968615

Epoch: 23
Validation loss: 89299.701172
Validation accuracy: 0.962439
Test accuracy: 0.965610
Validation loss: 89875.928467
Validation accuracy: 0.963601
Test accuracy: 0.966147
Validation loss: 89402.506897
Validation accuracy: 0.962145
Test accuracy: 0.963508
Validation loss: 89660.532227
Validation accuracy: 0.962985
Test accuracy: 0.965396
Validation loss: 89437.020569
Validation accuracy: 0.963700
Test accuracy: 0.966853
Training loss: 605740.841370
Training accuracy: 0.968742

Epoch: 24
Validation loss: 90115.980286
Validation accuracy: 0.963545
Test accuracy: 0.964505
Validation loss: 89357.053284
Validation accuracy: 0.963994
Test accuracy: 0.965549
Validation loss: 89235.512451
Validation accuracy: 0.964064
Test accuracy: 0.965426
Validation loss: 89372.724487
Validation accuracy: 0.962621
Test accuracy: 0.964122
Validation loss: 89766.811218
Validation accuracy: 0.963826
Test accuracy: 0.966700
Training loss: 605657.328568
Training accuracy: 0.969022

Epoch: 25
Validation loss: 89564.320679
Validation accuracy: 0.963657
Test accuracy: 0.966961
Validation loss: 89339.879761
Validation accuracy: 0.964092
Test accuracy: 0.967145
Validation loss: 89821.630127
Validation accuracy: 0.963756
Test accuracy: 0.965871
Validation loss: 89420.618103
Validation accuracy: 0.961767
Test accuracy: 0.965549
Validation loss: 89439.368774
Validation accuracy: 0.962957
Test accuracy: 0.966546
Training loss: 605764.314209
Training accuracy: 0.970452

Epoch: 26
Validation loss: 89800.681213
Validation accuracy: 0.964806
Test accuracy: 0.966500
Validation loss: 89898.099121
Validation accuracy: 0.964078
Test accuracy: 0.966393
Validation loss: 89690.273376
Validation accuracy: 0.963475
Test accuracy: 0.966976
Validation loss: 89503.632568
Validation accuracy: 0.963672
Test accuracy: 0.966869
Validation loss: 90041.083557
Validation accuracy: 0.964750
Test accuracy: 0.967130
Training loss: 603850.812256
Training accuracy: 0.969898

Epoch: 27
Validation loss: 89678.051697
Validation accuracy: 0.964344
Test accuracy: 0.967145
Validation loss: 89769.302368
Validation accuracy: 0.965170
Test accuracy: 0.966439
Validation loss: 89750.112427
Validation accuracy: 0.964582
Test accuracy: 0.966347
Validation loss: 88830.909302
Validation accuracy: 0.964792
Test accuracy: 0.967099
Validation loss: 89510.646851
Validation accuracy: 0.963826
Test accuracy: 0.967022
Training loss: 603775.800751
Training accuracy: 0.970614

Epoch: 28
Validation loss: 89338.265930
Validation accuracy: 0.964652
Test accuracy: 0.966823
Validation loss: 89570.193726
Validation accuracy: 0.965408
Test accuracy: 0.966378
Validation loss: 89490.168213
Validation accuracy: 0.962509
Test accuracy: 0.968127
Validation loss: 89450.204346
Validation accuracy: 0.965240
Test accuracy: 0.968495
Validation loss: 89173.238403
Validation accuracy: 0.963952
Test accuracy: 0.966255
Training loss: 604712.661987
Training accuracy: 0.970794

Epoch: 29
Validation loss: 89580.723328
Validation accuracy: 0.964624
Test accuracy: 0.967897
Validation loss: 89053.125854
Validation accuracy: 0.965604
Test accuracy: 0.968204
Validation loss: 89519.994080
Validation accuracy: 0.963770
Test accuracy: 0.967651
Validation loss: 89380.732849
Validation accuracy: 0.964960
Test accuracy: 0.967130
Validation loss: 89177.016907
Validation accuracy: 0.965716
Test accuracy: 0.967682
Training loss: 604208.562805
Training accuracy: 0.970752

Epoch: 30
Validation loss: 89413.247742
Validation accuracy: 0.964862
Test accuracy: 0.966516
Validation loss: 89818.130615
Validation accuracy: 0.964582
Test accuracy: 0.967974
Validation loss: 89518.372253
Validation accuracy: 0.965184
Test accuracy: 0.967974
Validation loss: 89645.380188
Validation accuracy: 0.965114
Test accuracy: 0.967283
Validation loss: 89666.763550
Validation accuracy: 0.964498
Test accuracy: 0.967958
Training loss: 604248.173218
Training accuracy: 0.970936

Epoch: 31
Validation loss: 89809.510803
